-0.221577454045214;0.0714666479935446;-0.984090315268716;0.814658751399568;0.449489155175256;0.721859314638471;0.471143227426486;0.288834536730807;-0.565778623859932;-0.468254029290182;0.977983671253782;-0.0547243274519361;-0.990284859250649;-0.0399768360183872;0.812024164095949;-0.457856888520178;-0.707953180173133;0.389060842893843;-0.588422312811529;0.0808714644804598;-0.558490856479776;0.979507475880885;-0.752037415596551;-0.56756187701863;0.266734463525584;-0.272385448009149;0.00238178889497859;0.0538257935836728;-0.682241580591326;0.28848899825344;-0.0572593286112655;-0.932193155986821;-0.619326634471044;-0.223433192502357;0.733983952924735;0.510451573373358;0.255372509031102;-0.873547881457469;0.0858547345431503;-0.905014351729699;0.858015798958904;-0.237166938065523;0.615323401921446;0.835513514193408;-0.937819125906421;-0.968318121795648;-0.673017935570118;0.582056593353377;-0.983697307307916;-0.798844154916439;0.300869582799814;-0.971670168528348;0.898643859704205;-0.63263977241798;-0.675309672800096;-0.20142485674279;-0.178215720395858;0.577891175158739;-0.455787023435743;-0.278579756560599;-0.278935700963371;-0.576287776934577;-0.0272174919091104;0.149387468927111;0.595482292038457;0.921199551717519;-0.426707521033876;0.238996336086238;0.237268964278658;-0.696382233820866;0.292018526337806;-0.834991538203796;-0.692667674172135;-0.67762044136406;0.224344805264439;0.687721722493079;-0.634526335286492;-0.585557135639601;-0.624146653329885
0.278863462972773;-0.759661097887548;0.540968180348068;-0.0499503064575982;-0.794544257790569;0.601153516539471;0.198729755943432;-0.762912117129615;-0.862364745405194;-0.962124766287725;-0.0757660316132167;-0.107280445155073;0.601255009446276;0.889430961520143;-0.607740647894975;0.397595731397373;0.666051710213077;0.692285816284266;-0.61911560507705;-0.884618697215646;-0.66973549536757;0.392628377980976;0.645871474564674;-0.760118198383006;0.697912306672442;-0.653572439406976;0.281943590819349;0.783924131493156;0.640394870966949;0.101322148268042;-0.595703547127117;-0.526876401054609;-0.434001845703853;0.562679953044305;0.0369571189143106;-0.643136939095394;-0.22185234852658;0.150601697163682;-0.4899741076439;0.192834947408506;-0.144618682880983;0.850686571187932;-0.400462658256735;0.0960698166464203;-0.60855044740253;0.604115504825103;0.647578157484617;-0.325111598441234;0.844668404138103;0.0100989105679982;0.626123682921896;1.1952000976347;1.0565228769303;-0.962102502332696;-0.65315756866231;0.777202036692634;0.325177069096026;0.215958521500392;0.36745466669056;0.213203784610863;-0.393038226077804;0.12266634532453;-0.413253240657086;-0.0644653093169262;1.02800655856778;-0.146993148274174;-0.716154744981601;-0.488522845909056;-0.56274620716923;-0.795126146034692;-1.1776894415534;-1.41612882826567;-0.330710638691993;0.603268823885088;0.784030371475159;-0.442302829465595;0.203975985036168;-0.497619051838961;-0.90324914612414
-1.01796149880469;0.0343645906039984;-0.435512958237489;0.746434173256017;-0.327195897392404;0.122875254454911;-0.114658566283006;-0.305375081849783;-0.640744207521542;-0.375529266305626;0.545193920048851;0.185283942554935;-0.885005731539399;-0.869021808604566;0.569012494662406;-0.822839987232821;0.58610887886801;0.125989255691265;0.664767420875922;-0.206641164924886;0.725035375691019;0.367413753028221;0.259375364881985;-0.920788270958438;0.913906337495776;-0.307418059164083;0.570848443283721;-0.18861466923967;-0.536497885147888;-0.318466097538566;0.39902222694227;-0.0644002721866346;0.00624503442959264;0.371829168461184;-0.182359764163538;0.856227739819586;-0.954495640505709;0.240052527567944;0.64479859129956;0.386297933246603;0.0641852573964012;1.0381384743776;-0.835695494051922;0.389236560121371;0.0445133338186261;0.102986690251874;0.741645860203982;1.01042471237667;0.335249761853539;-0.151666125151952;-1.20503272854908;0.386132449787853;0.511605078885;0.447395318200203;-0.757973927112802;-0.498613474613195;-0.914646872112197;-0.579413895094234;1.04284901581807;0.794753891300007;0.162566609907757;0.650493078717567;0.991442756040312;0.656123460660317;-0.132034522451094;-0.46416257209097;1.00188377737746;0.0747348517076215;-0.129704283566554;1.06559354204947;0.778577727795959;-1.24830959196137;-0.0535438647092746;-0.979712040012784;1.11136588414594;0.78390796413405;0.241726145770733;0.779976867177755;0.609029775253041
-0.243830371487221;-0.00403117080826072;0.75681261061855;0.652939675618448;0.553047749845329;-0.527817602932836;-0.449231675164079;0.658078164267291;0.671340602608627;-0.254194860552192;-0.56769210755088;0.749411193028129;-0.971178270633026;0.473941842049703;-0.830489760229211;0.831043873930534;0.211484924582615;0.954658863934348;-0.600671167314044;-0.713455633866777;-0.98045037711228;0.0869950534648747;-0.376223958658433;0.0839102214177146;0.555575232239898;0.00605446418259017;-0.969667038466201;-0.95117584948189;-0.0428050805403708;0.358323067888276;-0.693704464045514;0.48657471046001;-0.549303702101014;-0.394623133403528;0.0332199687704582;-0.335028132047628;0.819016551578241;-0.924991995232963;-0.62723318552109;0.0803780915166168;-0.411341220399359;-0.0124125620193035;-0.751836864460236;-0.614960230599902;-0.601881989465877;0.963182037211632;0.878703666572966;-0.525132220477327;-0.0602705963586566;-0.731451725081939;-0.354244991284988;0.902959876726351;-0.152471001406391;0.354998292097087;0.521833229467651;0.654369963281555;-0.652055006166547;-0.375741458646305;-0.922513258634695;-0.486194166652674;-0.619098595724628;-0.511548273259849;-0.344341454006291;-0.697239599103707;-0.555952005545879;-0.0916632470211625;0.278466591384006;0.386384952669481;-0.567530751433493;0.480912553527568;-0.996124784845764;0.096953228541828;0.501977492778534;0.236418198430006;0.679154015573401;0.0517977501883034;-0.150155147770012;-0.786007744416694;-0.322004836822333
0.700523524701487;0.446993752019487;0.692312666903391;-0.0622836393720917;-0.4117442193644;-0.25916760027744;-0.863771739936282;-0.496471578913223;-0.141401961911766;0.222280473371495;0.327313759247273;-1.15653609096832;0.183386760175656;-0.912751800219488;0.983631630648202;-0.250657745047361;-0.857649125634738;-0.63035597909603;0.948164668122376;0.836372469141061;0.840824838511994;-0.226598224938755;-0.733037316668469;-0.804119909454778;0.487978405495918;-0.38866990430857;0.607532583019993;-0.473951765926386;0.71454756283664;0.46607880570524;-0.288773419658924;-0.134411772902791;-0.83263022235551;0.265912959540409;-0.300525111105069;0.256772076539015;0.194621898239061;0.591168357388814;1.23841412405186;0.656694714816413;-1.00024681495967;-0.701438710706875;-0.981086026985444;-0.362771839558317;-0.25377470134272;0.106685253875293;0.0804868329728417;0.163305452720548;0.0530069162385326;-0.0405949899530426;0.775692048716334;-0.293118867646575;-0.159114748012389;-0.969323623545433;0.399875101956828;0.21044438351717;-0.216050962928806;0.237643801205035;0.548380614839885;-0.21031989349179;0.572603796764306;-1.30504524102088;0.0687399649969295;0.456668570608354;0.133186990473434;-0.694261964577947;-0.94862579668243;0.351169964714987;0.702417479250903;-0.94591828506875;1.12252978886642;0.226116673066408;-0.542620331745382;-0.645494029543618;0.747541949736278;0.593484540084478;-0.564155164575137;-1.00862654331981;0.30265568048328
-0.608860767011864;0.506173383425894;-0.558404399457889;-0.230834368061105;0.0442578442481509;-0.853392474854199;0.725482835535131;0.944333221040877;0.98163033110697;-0.14562611239742;0.590031125599998;-0.324263932200007;0.532291479688819;0.859709104767245;0.567906392577681;-0.522493458490686;0.995518512793701;0.321964667549197;-0.208544595001625;0.706930130825708;-0.348903734231171;0.112086124161359;0.566213647649962;0.685166592239637;0.166026693034558;-0.125463636730033;0.0544332683837175;-0.596566451842463;-0.341507022877306;-0.644300088071655;-0.887069783791151;-0.498779098694095;-0.395861487924735;-0.515293304532068;0.401205837604802;0.0885978075655865;-0.140509432885688;0.469180601055491;1.05815594925244;0.508821664371607;-0.0141826523213646;-0.374828161413555;-0.758084551826543;-0.407714226977856;0.929603203589245;0.903402319273041;-0.607688990486723;-0.0681952078208359;-0.0312385851124179;1.02959804477931;1.023235083916;0.936650234529257;0.737833043672545;-0.514190275025745;-0.560341667353543;0.267884107325047;1.03779989257857;-0.157263852006235;0.642314636736261;-0.639899927807648;0.151025521899485;0.38932890584352;0.398126427615467;0.617197613094312;-0.205707218299475;0.174683459582543;-0.946889504128664;0.0317250565169383;-0.485235302584349;-0.516983851702635;0.649128229397648;-0.288917621061218;0.383174575866871;0.394930831503715;-0.320598616450933;1.04901065766459;-0.0552271619124984;-0.00155407377042855;0.707807400696257
0.356167616463622;-0.507567862719291;-0.888607080383999;0.415544258152664;-0.451019846550713;-0.526355379702878;-0.858060986558779;-0.280648182829227;-0.82562436826076;-0.718619275707984;-0.869009376949357;0.0951244761801762;1.10234887176417;0.907923654077543;0.753725110844437;-0.540410146160037;0.60630991970337;0.228882319072568;-0.360553356072692;0.881277142215911;-0.104446302646425;0.78426036288321;0.403032698571355;-0.508937370446407;-0.578409240157266;-0.38285283876153;0.429487447416661;-0.461866051436439;-0.548074612423185;0.832380267977531;-0.4254638488368;-0.701196528025038;-0.0600185189643053;0.0673374146600129;-0.532641123291395;0.946135594420935;0.0643615673296994;1.07008418339563;-0.0505340872928359;0.336936380661071;-0.445669717350803;-0.645993841319363;0.949120441247344;-0.195914717372235;-0.694539721509728;0.431694710848161;0.598387506449702;-0.0500584036152544;0.737662067023449;0.0618874090194517;0.0183430381094576;-0.160318318454461;-0.767432928670517;0.133285725605724;-0.159697038472898;0.543913919843083;0.135851911533192;0.794369819056549;0.086751292863731;-0.839419611726619;0.162847713763116;0.643860094828109;-0.584333504316804;-0.65017099670395;0.740211818512166;0.809199151651875;-0.934618784708345;-0.0542443800983513;0.363496465219977;0.808453203555571;0.453782674515275;0.893336318989104;-0.504692309792335;0.392582247770669;0.307839121201058;-0.497751183245998;0.869491471650049;-0.484452450981552;0.931388779259077
-0.064294187367449;-0.397556839039176;-0.647340515177775;-0.330838410734281;0.257175001535569;-0.285300914864581;0.25465127621238;-1.14776282334199;0.770967995435113;-0.374391492351975;-0.0351171210097892;0.141398634995582;0.248936762335097;-0.12332790080061;-0.353589092016821;-0.828538970750119;-0.674389995513324;0.852438297784311;0.495064535683248;0.0934055047680213;-0.430687278079116;-0.135144936965023;-0.0551770127912308;0.677116191244111;0.622442665685133;0.891496619804555;0.562719107553574;-0.675545604913638;-0.220672317488852;0.635409814844656;-0.221777569843812;0.438166857735819;-0.767381339458911;0.24712154852915;-0.937222097132372;0.497469719286669;-0.783938723256938;-0.181388982536135;0.281392365620388;0.474692153759144;-0.869480541718947;0.50634829859552;-0.370289472728888;-0.58540802314255;-0.829541226170557;0.000907471583162614;-0.762992261755043;-0.242245019788534;0.636283048728082;0.362640352231089;-0.712208623745923;-0.87587032844862;-1.1843573933346;0.340001760675819;0.205298844991001;0.628153772349811;0.870822408602239;0.116281926625208;0.333158305964208;0.574602497272747;0.558008147117749;0.172486942630241;0.168580304996848;1.02382092049399;1.16869200368798;0.483374306702315;-0.899036979228389;0.378198248198559;-0.306740336514058;-0.0827792935072914;0.566083723712819;-0.881414902762768;-0.386688685542049;-0.753214058628845;-0.014550412662647;-0.0412099713551585;0.198638976715501;-0.7749337924601;-0.49019302039535
-0.155017167979692;0.364415137515019;-0.525325136298496;-0.24912570827905;0.597972242612791;0.551006315284076;0.931315051221051;0.18237855013684;0.0541433227482312;-0.554048106547827;-0.659581735781554;0.434394208038212;0.386754879909982;0.720191016481227;0.511013397582525;-0.915652325135878;-0.0503045598846612;-0.596297972636639;-0.599796586002646;-0.335997500681562;-0.00607298546065956;-0.410273482285939;-0.0320837503890147;0.995135642525189;-0.619188740999841;0.528128789982688;-0.752886641350313;0.720202710113541;-0.7840944877143;-0.61035431648707;-0.443513255299048;-0.341491733118027;0.684158959934359;-0.789510778953188;-0.705249412598285;-0.652669203336835;0.0183547818563042;-0.531893841202061;0.7271146398332;-0.563914410582302;0.975729371242215;-0.665052178934976;0.443492287445615;-0.0467305610751772;-0.437802825543995;0.934591377464754;-0.60100577345148;-0.483031824343826;0.379184705190586;-0.896829065922016;-0.882494257181128;-0.504914268096392;-0.368618610885834;0.6586470332467;0.986437125493949;-0.756912946533639;-0.52822880218784;-0.445990034452429;-0.595894998536652;-0.870849043963374;0.345123021842052;-0.777172650666499;0.017933713563123;-0.345015904932846;0.907132396379352;0.709477958872122;0.705736203427474;0.18468725159076;0.402170352600553;0.171768850668847;0.0345598634155913;-0.458401687342412;-0.2819356083372;-0.965368951719579;-0.289142942905503;-0.347342156622295;0.224577709864284;-0.965768604295209;0.399282427563853
-0.592067485719686;0.0483352210539237;0.771582493927015;-0.604780448167751;-0.917694848683324;-0.802583625036307;-0.925454970841192;-0.954428350877759;-1.00401301605527;-0.908263049205536;-0.916076807550272;0.832775153417392;-0.595182453763306;-1.01459799187658;0.582533891981756;0.0246391245833044;0.812121641964478;0.301281595113333;-0.237857535132682;0.0166082148373179;-0.148030451118276;-0.705407298322034;0.285962051616087;0.0326737844181721;-0.806773145298756;-0.0366409230809518;0.589440836523173;0.80584460832586;-0.427525244325694;-0.035522268013822;0.256126446472217;0.0234042805155115;-0.602775235551357;0.16883056479559;0.827224678700335;-0.0429088638029684;0.506878356797422;0.795926399287238;-0.0958357633929056;-0.653258326565784;0.823839765423245;0.675655042135029;0.67637442558379;-0.0193802543687093;0.345830558794791;0.292742379085395;-0.41265244421625;-0.565662686033194;0.038692277928179;-0.0312668492104426;-0.0526796277910588;0.347864080401934;-0.540906264166124;-0.0338740206146726;-0.439920085218467;-0.826177235621446;0.789382366640494;-0.352237660317788;-0.872130084954289;0.063890372824542;-0.425303528530461;-0.76322966510456;0.446626151328774;0.0311751757200488;-0.128965279328505;0.0836086759877935;0.47924786690263;0.289579653104016;-0.808057390681515;-0.388282551007445;0.478110610832439;0.855892823039863;-0.706163682442111;-0.598541728671891;0.213613862749424;0.231993226888703;-0.407754191210252;-0.643153371487143;0.832347729133337
-0.0273711317127836;-0.469304139422922;0.271327288058367;-0.433519121593787;0.677646287276068;-1.09143081656249;-0.877659558356109;-0.458523835313338;0.287435204130561;-0.50070450142872;0.678802619146443;0.131964588946017;-0.0865410709427721;0.780289276495267;0.925483724669964;0.785544384770982;0.641427342239244;-0.765270236181879;-0.417053364223884;-0.95618622583259;-0.39532590794888;0.887699263472874;0.234796583943007;-0.573016109803218;-0.452898483156029;0.534842471956888;0.17747579060044;0.173406134665878;-0.85999988465352;0.660998250066576;0.170722315687657;0.712528068714148;0.537305649918752;-0.383370689171552;0.243392394515495;-0.534882601715667;0.366874650065424;0.530721438933079;0.892852119478106;0.0712218610836596;0.00530462685415035;-0.409502977161891;-0.865679404017411;0.145407269882343;-0.814873244312208;0.377377927218616;-0.218908079810439;-0.680989061032706;-0.896101746669438;-0.129866349308161;0.659812705590804;0.194700877820543;0.923511803485306;-0.929517665911743;0.692001601990111;0.250996992958439;0.272409568688851;-0.177626223774412;-0.776975475505767;-0.513860272629269;0.10586690249489;-0.364003969252344;-0.422315714547801;0.765087488048441;0.654563689598741;-0.952066594049978;0.676072665349516;-0.873169277604147;-0.367497862448698;0.0799058502101597;-0.710482617863195;1.11973205047203;-0.655142875799824;0.698376470721378;0.32840786422351;1.08903180798253;1.05494786037637;-0.394882598259637;1.13099270751289
0.0369038659858258;0.399464968519794;-0.112722606235471;-0.393339366724176;0.400009813325924;-0.717016040872097;-0.713448032373257;0.784242215451541;-0.143119866763732;0.247015720053084;-0.771482630773521;-0.455173501034135;-0.582065415837157;0.266590182617127;0.373126260413786;0.875538287774731;0.809321786711826;1.0326751658455;-0.520145951921168;0.520944065566881;-0.693989705154863;1.08605674503168;-0.632361226333547;0.524230164398852;0.129675928626058;-0.682828538245776;0.413434870980771;-0.297776209997545;-0.764598192978272;-0.0140669181411733;0.882616937678184;0.370776556531726;0.0364425781319585;-0.151763845648644;0.482917062625813;0.0663479548103137;-0.330378104755082;-0.48864521678656;0.200274744153072;0.540794870196622;-0.129718804326428;-0.681117317674104;-1.06310860355477;-0.541793179198118;-1.1210354729187;-0.880229767422909;0.727322130275999;-0.718043478865235;-0.276373076526027;0.70329667165259;0.887648756086921;0.902432755771361;0.465735628072929;-0.147026456466697;0.542157157843046;0.256363005154179;-0.774432631818921;-0.422092352256103;0.0398452950145009;-0.0953402377944554;-0.555618597731274;0.823494086856421;0.445091611542354;-0.910012044988303;0.596645240759736;-0.0641674671345682;-0.511328455537064;0.597382268393493;-0.582156830227557;-0.788832837517381;1.0278583942993;0.480099574666007;0.113600369174489;-0.39017629414066;-0.793189069818508;-0.858634277579234;0.146420904609336;0.795034488122382;0.951397191499565
-0.305722667010117;-0.239608557621482;0.249907981123703;0.560856474558908;-0.3692742216231;0.450851718485403;0.895693988940164;0.766287312283949;0.640713170917603;0.290748354746442;0.736865361197262;-0.118832567932303;0.144473462060691;-0.013180315177488;-1.04297165939577;0.050816439378276;0.0197098927380325;-0.161898279954822;-0.748387426566584;-0.0551737314301108;0.0135354463919701;0.718591320747582;0.713688388357102;-1.01807140049253;-0.361541723450019;0.840038790064343;-0.786247923219111;-0.07638690343634;-0.530451721056088;-0.608517421905947;0.216831986749981;-1.03939506016274;-0.643428592232278;0.0685818982752632;-0.604919846157136;-1.01375494461035;0.0207108858096293;-1.04431572082231;-0.326987353773195;-0.587567685449522;0.575195599308096;0.0629072740391173;-0.464762411162707;-0.808341736348934;-0.463259248547622;0.185129702041222;-0.676052190011115;0.760036451004574;-0.408075365320326;0.451520873122916;0.341025416565162;0.108196127100248;-0.106615078666976;-0.187979663661745;-0.478296728722618;-0.00847841943270863;-0.213758476416005;0.0643873703931398;-0.194561143042371;-0.357451956619747;0.0164943057836397;-0.0767540871553743;0.143391569398301;0.274188345317336;-0.878396750575276;0.585677884718236;-0.444171120932944;-1.04365591615631;-0.350955271249807;0.815395277818639;-0.856325501515109;-0.0509422123799051;-1.04156691063245;0.553852146301793;0.299624636765364;-1.06175970881093;0.0951934948467709;0.53144746997361;0.447424977981199
0.467520139279159;0.7928124765092;-0.727949181373339;-1.05753298550537;0.13769565463392;0.224751486952085;-1.12175366101616;0.0757870009522408;0.622632716659718;-0.0662464111942987;0.326408736284994;0.160551048963606;1.04068468664526;0.416916241368702;-1.01495165669512;0.45893443256841;-0.381078053453658;1.06371288263082;0.230137890932852;-1.00168280173629;-0.0962566637368494;-0.522106193218586;-1.18325103398927;0.0841357045332983;-0.181299363421128;0.7260608055908;-0.976579963439705;-0.131147103059775;0.373459015947104;0.554006673874587;-0.356064242412687;0.911212381284568;0.377960515220414;0.679593114093083;0.554988081467879;0.0710913502688968;0.148196714026601;-0.0411258001847764;0.919055992490486;-0.76034911029374;-0.972040542136448;-0.286774662708705;-0.0322019459752586;0.128550281971989;0.482354765133828;-0.266245589889367;-0.922510066691605;0.830589240097379;-0.894065693984126;-0.990914554700406;-0.477625349173533;-1.04528993557327;1.15419125967836;0.6762364013306;-0.599473550938439;-0.0259285836562079;0.565625659476545;0.254726253265504;0.515054902409223;0.746728362282932;-0.0472835227114386;-0.115687933629826;0.550615254043306;-0.880417178587545;-1.312525255024;-0.0742903573305417;0.813664337818156;-0.708398903914408;0.475422119264705;0.0935956178651166;-0.353609524829526;1.04753774106481;-0.621337716555313;-0.465341914389787;-0.879208768880159;-1.01146217869922;-0.0224282693049652;-0.408539496619002;0.804747015952835
-0.955693248381202;-0.0665878072588074;-0.50645793974903;0.118408937338942;0.062274303745298;-0.300652131523913;-0.838451340953951;-0.985863465446072;0.818370581633488;0.271119319144916;-0.399076251742096;0.426317790943872;0.547372226200474;0.186133374966109;-0.771648248509379;0.31063356096005;0.122720050996477;0.151832609115436;0.0954623780700759;0.123522479686702;0.775401479196771;0.17954935593138;-1.48117480096913;-0.917635685675786;0.0195232367210787;0.617535278977537;-0.0372389523667974;-1.05489979216997;-0.0896026468134348;0.581335645230194;-0.754113245129642;0.503930828101264;-0.204464276447588;0.128868154718924;0.22776461127845;-0.279033999091476;-0.313993772300596;0.875831691414098;-0.478788899111646;0.280876963196776;0.659536389603458;0.223639140567421;0.832391781052013;0.135213107317486;0.215580843275633;0.372425964294076;0.107493901700983;-0.894138722020903;0.881713691340782;0.678303287359347;0.141987441399019;-0.519404446297641;-0.657122707133701;0.539850607537393;0.962766069901684;-0.0866869174345399;-0.0710069364489656;-0.941311962909724;-1.06069858735695;0.726994266428563;0.808678935642405;-0.261251830112673;0.0491759953669806;-0.695155068863378;-0.498371809680378;0.00651437071677399;-0.158790495663278;-0.750048755945198;-0.316512985607969;0.375921934643246;0.447855338171071;0.424498766927661;0.0391381498396584;0.603754081931055;0.513903688007948;-0.155562439488795;-0.00618992909488328;-0.193619940107659;0.239365005430201
